 batch,IMC_val,history_count,variance,stdv,rel_err,invsq_hist
316,  5.1829820E-01,1352,  4.1596188E-02,  2.0395143E-01,  1.8220778E-02
317,  4.4805502E-01,1365,  4.1498654E-02,  2.0371218E-01,  1.5127795E-01
318,  4.5084879E-01,1378,  4.1399740E-02,  2.0346926E-01,  1.4598589E-01
319,  5.4174524E-01,1391,  4.1270223E-02,  2.0315074E-01,  2.6193448E-02
320,  5.6556612E-01,1404,  4.1141925E-02,  2.0283472E-01,  7.1315818E-02
321,  5.2755125E-01,1418,  4.1015454E-02,  2.0252273E-01,  6.9331534E-04
322,  6.7864453E-01,1432,  4.0938634E-02,  2.0233298E-01,  2.8551305E-01
323,  4.0933933E-01,1446,  4.0874047E-02,  2.0217331E-01,  2.2461462E-01
324,  5.3254084E-01,1460,  4.0748919E-02,  2.0186362E-01,  8.7581378E-03
325,  6.1297611E-01,1474,  4.0635413E-02,  2.0158227E-01,  1.6112155E-01
326,  6.2964067E-01,1488,  4.0529702E-02,  2.0131990E-01,  1.9268816E-01
327,  5.3740150E-01,1502,  4.0406338E-02,  2.0101328E-01,  1.7965389E-02
328,  4.0861098E-01,1517,  4.0344899E-02,  2.0086040E-01,  2.2599430E-01
329,  6.5821359E-01,1532,  4.0257290E-02,  2.0064219E-01,  2.4681202E-01
330,  5.6853740E-01,1547,  4.0136223E-02,  2.0034027E-01,  7.6944136E-02
331,  4.4743050E-01,1562,  4.0047332E-02,  2.0011829E-01,  1.5246094E-01
332,  5.2516104E-01,1577,  3.9928678E-02,  1.9982162E-01,  5.2209387E-03
333,  5.5616053E-01,1592,  3.9808862E-02,  1.9952158E-01,  5.3499407E-02
334,  5.1083416E-01,1607,  3.9694422E-02,  1.9923459E-01,  3.2359443E-02
335,  5.0153317E-01,1623,  3.9583096E-02,  1.9895501E-01,  4.9977707E-02
336,  5.6791247E-01,1639,  3.9466194E-02,  1.9866100E-01,  7.5760365E-02
337,  4.3727907E-01,1655,  3.9387012E-02,  1.9846161E-01,  1.7169015E-01
338,  6.5586045E-01,1671,  3.9303434E-02,  1.9825094E-01,  2.4235460E-01
339,  5.9505291E-01,1687,  3.9193338E-02,  1.9797307E-01,  1.2717076E-01
340,  4.0076176E-01,1703,  3.9143914E-02,  1.9784821E-01,  2.4086256E-01
341,  6.5771175E-01,1720,  3.9062938E-02,  1.9764346E-01,  2.4586142E-01
342,  5.1321544E-01,1737,  3.8952768E-02,  1.9736456E-01,  2.7848739E-02
343,  5.6757714E-01,1754,  3.8840063E-02,  1.9707883E-01,  7.5125161E-02
344,  5.5213631E-01,1771,  3.8727165E-02,  1.9679219E-01,  4.5876597E-02
345,  5.1961517E-01,1788,  3.8617657E-02,  1.9651376E-01,  1.5726124E-02
346,  6.0777471E-01,1805,  3.8515550E-02,  1.9625379E-01,  1.5126886E-01
347,  5.6302628E-01,1823,  3.8405005E-02,  1.9597195E-01,  6.6504757E-02
348,  6.0241171E-01,1841,  3.8302353E-02,  1.9570987E-01,  1.4111008E-01
349,  4.4062253E-01,1859,  3.8227221E-02,  1.9551783E-01,  1.6535684E-01
350,  4.9809151E-01,1877,  3.8125790E-02,  1.9525826E-01,  5.6497026E-02
351,  3.9101646E-01,1895,  3.8089183E-02,  1.9516450E-01,  2.5932246E-01
352,  5.3755197E-01,1913,  3.7981399E-02,  1.9488817E-01,  1.8250407E-02
353,  5.8036319E-01,1932,  3.7876451E-02,  1.9461873E-01,  9.9344971E-02
354,  4.7548240E-01,1951,  3.7785026E-02,  1.9438371E-01,  9.9324018E-02
355,  5.7621595E-01,1970,  3.7680576E-02,  1.9411485E-01,  9.1489111E-02
356,  4.8539806E-01,1989,  3.7586311E-02,  1.9387189E-01,  8.0541428E-02
357,  5.0167761E-01,2008,  3.7487419E-02,  1.9361668E-01,  4.9704097E-02
358,  5.1366759E-01,2028,  3.7386258E-02,  1.9335526E-01,  2.6992247E-02
359,  6.4795222E-01,2048,  3.7309163E-02,  1.9315580E-01,  2.2737455E-01
360,  5.9363681E-01,2068,  3.7210910E-02,  1.9290130E-01,  1.2448834E-01
361,  4.3251540E-01,2088,  3.7145751E-02,  1.9273233E-01,  1.8071367E-01
362,  6.0571816E-01,2108,  3.7051891E-02,  1.9248868E-01,  1.4737328E-01
363,  4.3237461E-01,2129,  3.6987512E-02,  1.9232138E-01,  1.8098036E-01
364,  5.5650819E-01,2150,  3.6886045E-02,  1.9205740E-01,  5.4157958E-02
365,  6.7096784E-01,2171,  3.6825496E-02,  1.9189970E-01,  2.7097158E-01
366,  5.8354701E-01,2192,  3.6728031E-02,  1.9164559E-01,  1.0537588E-01
367,  4.8468147E-01,2213,  3.6639418E-02,  1.9141426E-01,  8.1898815E-02
368,  5.5930449E-01,2235,  3.6540117E-02,  1.9115469E-01,  5.9454816E-02
369,  4.6156851E-01,2257,  3.6461981E-02,  1.9095020E-01,  1.2568022E-01
370,  5.0537075E-01,2279,  3.6368623E-02,  1.9070559E-01,  4.2708418E-02
371,  4.3218797E-01,2301,  3.6307353E-02,  1.9054488E-01,  1.8133390E-01
372,  5.6052408E-01,2324,  3.6210120E-02,  1.9028957E-01,  6.1765010E-02
373,  5.8475220E-01,2347,  3.6116490E-02,  1.9004339E-01,  1.0765878E-01
374,  5.0303787E-01,2370,  3.6025540E-02,  1.8980395E-01,  4.7127458E-02
375,  6.2481969E-01,2393,  3.5944836E-02,  1.8959123E-01,  1.8355607E-01
376,  4.8159593E-01,2416,  3.5861295E-02,  1.8937079E-01,  8.7743545E-02
377,  5.8595701E-01,2440,  3.5769817E-02,  1.8912910E-01,  1.0994099E-01
378,  5.7294537E-01,2464,  3.5676709E-02,  1.8888279E-01,  8.5293859E-02
379,  5.0204418E-01,2488,  3.5588377E-02,  1.8864882E-01,  4.9009727E-02
380,  6.3331434E-01,2512,  3.5513437E-02,  1.8845009E-01,  1.9964694E-01
381,  5.1549406E-01,2537,  3.5423182E-02,  1.8821047E-01,  2.3532489E-02
382,  5.0861682E-01,2562,  3.5334711E-02,  1.8797529E-01,  3.6559608E-02
383,  4.3355366E-01,2587,  3.5277104E-02,  1.8782200E-01,  1.7874695E-01
384,  4.3023943E-01,2612,  3.5221625E-02,  1.8767425E-01,  1.8502490E-01
385,  5.4152349E-01,2638,  3.5130259E-02,  1.8743068E-01,  2.5773406E-02
386,  4.0676200E-01,2664,  3.5090996E-02,  1.8732591E-01,  2.2949670E-01
387,  5.6462181E-01,2690,  3.5001042E-02,  1.8708565E-01,  6.9527073E-02
388,  4.8521902E-01,2716,  3.4920950E-02,  1.8687148E-01,  8.0880554E-02
389,  5.5333752E-01,2743,  3.4831258E-02,  1.8663134E-01,  4.8151962E-02
390,  5.2832488E-01,2770,  3.4742918E-02,  1.8639452E-01,  7.7211853E-04
391,  3.9799286E-01,2797,  3.4711278E-02,  1.8630963E-01,  2.4610751E-01
392,  5.4447878E-01,2824,  3.4622750E-02,  1.8607189E-01,  3.1371414E-02
393,  5.4699747E-01,2852,  3.4534652E-02,  1.8583501E-01,  3.6142412E-02
394,  6.4014006E-01,2880,  3.4468790E-02,  1.8565772E-01,  2.1257648E-01
395,  6.1629696E-01,2908,  3.4393445E-02,  1.8545470E-01,  1.6741201E-01
396,  5.2199224E-01,2937,  3.4308267E-02,  1.8522491E-01,  1.1223399E-02
397,  4.7588886E-01,2966,  3.4234808E-02,  1.8502651E-01,  9.8554086E-02
398,  4.8364503E-01,2995,  3.4159020E-02,  1.8482159E-01,  8.3862066E-02
399,  4.7414390E-01,3024,  3.4086812E-02,  1.8462614E-01,  1.0185946E-01
400,  5.2756430E-01,3054,  3.4002555E-02,  1.8439782E-01,  6.6860400E-04
401,  4.7074764E-01,3084,  3.3932276E-02,  1.8420715E-01,  1.0829277E-01
402,  4.9173108E-01,3114,  3.3855432E-02,  1.8399846E-01,  6.8545183E-02
403,  5.4556772E-01,3145,  3.3771427E-02,  1.8377004E-01,  3.3434123E-02
404,  5.9402245E-01,3176,  3.3693339E-02,  1.8355746E-01,  1.2521883E-01
405,  4.4418880E-01,3207,  3.3636141E-02,  1.8340158E-01,  1.5860149E-01
406,  5.4833798E-01,3239,  3.3553300E-02,  1.8317560E-01,  3.8681663E-02
407,  4.9856712E-01,3271,  3.3476531E-02,  1.8296593E-01,  5.5596112E-02
408,  5.2152986E-01,3303,  3.3396012E-02,  1.8274576E-01,  1.2099251E-02
409,  5.5211211E-01,3336,  3.3314436E-02,  1.8252243E-01,  4.5830756E-02
410,  4.8106142E-01,3369,  3.3243602E-02,  1.8232828E-01,  8.8756042E-02
411,  5.6472961E-01,3402,  3.3163538E-02,  1.8210859E-01,  6.9731280E-02
412,  5.0050616E-01,3436,  3.3088142E-02,  1.8190146E-01,  5.1923119E-02
413,  5.7839600E-01,3470,  3.3010516E-02,  1.8168796E-01,  9.5618650E-02
414,  5.5015165E-01,3504,  3.2930816E-02,  1.8146850E-01,  4.2117180E-02
415,  5.5142408E-01,3539,  3.2851526E-02,  1.8124990E-01,  4.4527457E-02
416,  5.1651490E-01,3574,  3.2774694E-02,  1.8103783E-01,  2.1598769E-02
417,  5.0752644E-01,3609,  3.2699696E-02,  1.8083057E-01,  3.8625047E-02
418,  5.2661051E-01,3645,  3.2622384E-02,  1.8061668E-01,  2.4753076E-03
419,  5.2043093E-01,3681,  3.2546104E-02,  1.8040539E-01,  1.4180882E-02
420,  4.7439664E-01,3717,  3.2480827E-02,  1.8022438E-01,  1.0138071E-01
421,  5.5512082E-01,3754,  3.2403875E-02,  1.8001076E-01,  5.1529951E-02
422,  5.3748245E-01,3791,  3.2327259E-02,  1.7979783E-01,  1.8118709E-02
423,  4.8641097E-01,3828,  3.2259192E-02,  1.7960844E-01,  7.8622720E-02
424,  6.4075657E-01,3866,  3.2204326E-02,  1.7945564E-01,  2.1374430E-01
425,  5.3701232E-01,3904,  3.2128742E-02,  1.7924492E-01,  1.7228185E-02
426,  5.9054034E-01,3943,  3.2057968E-02,  1.7904739E-01,  1.1862289E-01
427,  5.6013009E-01,3982,  3.1983351E-02,  1.7883890E-01,  6.1018698E-02
428,  5.0363066E-01,4021,  3.1912835E-02,  1.7864164E-01,  4.6004574E-02
429,  5.2694045E-01,4061,  3.1839294E-02,  1.7843569E-01,  1.8503199E-03
430,  5.1997648E-01,4101,  3.1766820E-02,  1.7823249E-01,  1.5041721E-02
431,  4.6254155E-01,4142,  3.1709212E-02,  1.7807081E-01,  1.2383705E-01
432,  5.4269677E-01,4183,  3.1635832E-02,  1.7786465E-01,  2.7995877E-02
433,  5.0084538E-01,4224,  3.1567412E-02,  1.7767220E-01,  5.1280538E-02
434,  5.3617080E-01,4266,  3.1494882E-02,  1.7746797E-01,  1.5634134E-02
435,  4.1703068E-01,4308,  3.1460396E-02,  1.7737079E-01,  2.1004539E-01
436,  4.9924947E-01,4351,  3.1393094E-02,  1.7718096E-01,  5.4303583E-02
437,  4.5462374E-01,4394,  3.1339989E-02,  1.7703104E-01,  1.3883525E-01
438,  4.1334516E-01,4437,  3.1307918E-02,  1.7694044E-01,  2.1702664E-01
439,  5.4066065E-01,4481,  3.1236638E-02,  1.7673890E-01,  2.4138981E-02
440,  5.4436006E-01,4525,  3.1165646E-02,  1.7653795E-01,  3.1146544E-02
441,  5.9703555E-01,4570,  3.1101176E-02,  1.7635525E-01,  1.3092636E-01
442,  5.5794026E-01,4615,  3.1031201E-02,  1.7615675E-01,  5.6870636E-02
443,  5.1580541E-01,4661,  3.0963051E-02,  1.7596321E-01,  2.2942707E-02
444,  5.0685895E-01,4707,  3.0896544E-02,  1.7577413E-01,  3.9889417E-02
445,  5.5534439E-01,4754,  3.0827368E-02,  1.7557724E-01,  5.1953446E-02
446,  5.6454699E-01,4801,  3.0759129E-02,  1.7538281E-01,  6.9385357E-02
447,  5.4833509E-01,4849,  3.0690345E-02,  1.7518660E-01,  3.8676176E-02
448,  5.1103269E-01,4897,  3.0624374E-02,  1.7499821E-01,  3.1983373E-02
449,  5.6536377E-01,4945,  3.0557118E-02,  1.7480594E-01,  7.0932526E-02
450,  4.7960044E-01,4994,  3.0498619E-02,  1.7463854E-01,  9.1523477E-02
451,  4.8721944E-01,5043,  3.0438276E-02,  1.7446569E-01,  7.7091294E-02
452,  4.9293778E-01,5093,  3.0376794E-02,  1.7428940E-01,  6.6259402E-02
453,  4.2688533E-01,5143,  3.0340127E-02,  1.7418418E-01,  1.9137835E-01
454,  4.5680813E-01,5194,  3.0290040E-02,  1.7404034E-01,  1.3469750E-01
455,  5.2328598E-01,5245,  3.0224400E-02,  1.7385166E-01,  8.7727462E-03
456,  5.4575313E-01,5297,  3.0158126E-02,  1.7366095E-01,  3.3785338E-02
457,  5.0492988E-01,5349,  3.0095443E-02,  1.7348038E-01,  4.3543533E-02
458,  5.3319521E-01,5402,  3.0029976E-02,  1.7329159E-01,  9.9976670E-03
459,  4.4265705E-01,5456,  2.9986765E-02,  1.7316687E-01,  1.6150299E-01
460,  5.4512573E-01,5510,  2.9921582E-02,  1.7297856E-01,  3.2596892E-02
461,  4.7937988E-01,5565,  2.9865583E-02,  1.7281662E-01,  9.1941269E-02
462,  5.0910214E-01,5620,  2.9803478E-02,  1.7263684E-01,  3.5640295E-02
463,  5.4621163E-01,5676,  2.9739126E-02,  1.7245036E-01,  3.4653839E-02
464,  5.8728537E-01,5732,  2.9679190E-02,  1.7227649E-01,  1.1245721E-01
465,  5.9501913E-01,5789,  2.9621078E-02,  1.7210775E-01,  1.2710678E-01
466,  6.0488315E-01,5846,  2.9565575E-02,  1.7194643E-01,  1.4579156E-01
467,  5.8596434E-01,5904,  2.9506089E-02,  1.7177337E-01,  1.0995488E-01
468,  5.1724502E-01,5963,  2.9444540E-02,  1.7159411E-01,  2.0215755E-02
469,  5.5301420E-01,6022,  2.9381943E-02,  1.7141162E-01,  4.7539513E-02
470,  5.3360803E-01,6082,  2.9319645E-02,  1.7122980E-01,  1.0779653E-02
471,  4.7211144E-01,6142,  2.9268250E-02,  1.7107966E-01,  1.0570941E-01
472,  5.2109559E-01,6203,  2.9207306E-02,  1.7090145E-01,  1.2921860E-02
473,  4.4318988E-01,6265,  2.9166782E-02,  1.7078285E-01,  1.6049367E-01
474,  5.1880458E-01,6327,  2.9106509E-02,  1.7060630E-01,  1.7261583E-02
475,  5.2466849E-01,6390,  2.9045956E-02,  1.7042874E-01,  6.1539428E-03
476,  4.7008620E-01,6453,  2.8996138E-02,  1.7028252E-01,  1.0954571E-01
477,  5.3220378E-01,6517,  2.8935595E-02,  1.7010466E-01,  8.1196667E-03
478,  4.6926495E-01,6582,  2.8886415E-02,  1.6996004E-01,  1.1110133E-01
479,  5.2219770E-01,6647,  2.8826998E-02,  1.6978515E-01,  1.0834214E-02
480,  5.4237422E-01,6713,  2.8766942E-02,  1.6960820E-01,  2.7384892E-02
481,  5.3660549E-01,6780,  2.8707216E-02,  1.6943204E-01,  1.6457542E-02
482,  5.3601164E-01,6847,  2.8647753E-02,  1.6925647E-01,  1.5332652E-02
483,  5.5335118E-01,6915,  2.8588671E-02,  1.6908185E-01,  4.8177842E-02
484,  5.0751117E-01,6984,  2.8532172E-02,  1.6891469E-01,  3.8653962E-02
485,  5.0870161E-01,7053,  2.8475727E-02,  1.6874752E-01,  3.6398996E-02
486,  5.5031786E-01,7123,  2.8417255E-02,  1.6857418E-01,  4.2432011E-02
487,  5.0077054E-01,7194,  2.8362502E-02,  1.6841171E-01,  5.1422304E-02
488,  5.4250038E-01,7265,  2.8304383E-02,  1.6823906E-01,  2.7623865E-02
489,  5.2591412E-01,7337,  2.8247068E-02,  1.6806864E-01,  3.7944258E-03
490,  5.0280387E-01,7410,  2.8192640E-02,  1.6790664E-01,  4.7570706E-02
491,  5.5754744E-01,7484,  2.8135683E-02,  1.6773695E-01,  5.6126551E-02
492,  5.7284598E-01,7558,  2.8080363E-02,  1.6757196E-01,  8.5105597E-02
493,  5.3066039E-01,7633,  2.8023692E-02,  1.6740278E-01,  5.1961215E-03
494,  5.3560078E-01,7709,  2.7967062E-02,  1.6723355E-01,  1.4554393E-02
495,  4.5907281E-01,7786,  2.7924606E-02,  1.6710657E-01,  1.3040766E-01
496,  5.4361681E-01,7863,  2.7868310E-02,  1.6693804E-01,  2.9738647E-02
497,  5.8076711E-01,7941,  2.7815198E-02,  1.6677889E-01,  1.0011009E-01
498,  4.4066062E-01,8020,  2.7780106E-02,  1.6667365E-01,  1.6528470E-01
499,  6.0620412E-01,8100,  2.7732617E-02,  1.6653113E-01,  1.4829380E-01
500,  5.4592101E-01,8181,  2.7677177E-02,  1.6636459E-01,  3.4103347E-02
501,  4.6468298E-01,8262,  2.7633957E-02,  1.6623464E-01,  1.1978068E-01
502,  5.4745524E-01,8344,  2.7578964E-02,  1.6606915E-01,  3.7009534E-02
503,  5.1467756E-01,8427,  2.7525641E-02,  1.6590853E-01,  2.5079139E-02
504,  5.7316859E-01,8511,  2.7472929E-02,  1.6574960E-01,  8.5716703E-02
505,  5.3583253E-01,8596,  2.7418608E-02,  1.6558565E-01,  1.4993379E-02
506,  6.4034329E-01,8681,  2.7383409E-02,  1.6547933E-01,  2.1296144E-01
507,  5.0920492E-01,8767,  2.7331570E-02,  1.6532262E-01,  3.5445596E-02
508,  5.1480757E-01,8854,  2.7279259E-02,  1.6516434E-01,  2.4832859E-02
509,  5.3157166E-01,8942,  2.7225891E-02,  1.6500270E-01,  6.9222883E-03
510,  5.3429417E-01,9031,  2.7172631E-02,  1.6484123E-01,  1.2079365E-02
511,  5.1503993E-01,9121,  2.7120903E-02,  1.6468425E-01,  2.4392710E-02
512,  4.8573885E-01,9212,  2.7074149E-02,  1.6454224E-01,  7.9895891E-02
513,  5.2711193E-01,9304,  2.7021810E-02,  1.6438312E-01,  1.5255041E-03
514,  5.0706239E-01,9397,  2.6971618E-02,  1.6423038E-01,  3.9504069E-02
515,  5.0615488E-01,9490,  2.6921736E-02,  1.6407845E-01,  4.1223100E-02
516,  5.6290036E-01,9584,  2.6870413E-02,  1.6392197E-01,  6.6266235E-02
517,  5.0098880E-01,9679,  2.6821682E-02,  1.6377326E-01,  5.1008881E-02
518,  6.1335081E-01,9775,  2.6779741E-02,  1.6364517E-01,  1.6183131E-01
519,  4.7393462E-01,9872,  2.6737060E-02,  1.6351471E-01,  1.0225588E-01
520,  5.0480884E-01,9970,  2.6688283E-02,  1.6336549E-01,  4.3772826E-02
521,  5.3239139E-01,10069,  2.6637228E-02,  1.6320916E-01,  8.4750391E-03
522,  4.9544788E-01,10169,  2.6590309E-02,  1.6306535E-01,  6.1504689E-02
523,  5.5795109E-01,10270,  2.6539970E-02,  1.6291093E-01,  5.6891159E-02
524,  5.5065443E-01,10372,  2.6489472E-02,  1.6275587E-01,  4.3069561E-02
525,  5.1887975E-01,10475,  2.6440012E-02,  1.6260385E-01,  1.7119182E-02
526,  5.2740383E-01,10579,  2.6390135E-02,  1.6245041E-01,  9.7256167E-04
527,  5.5600123E-01,10684,  2.6340446E-02,  1.6229740E-01,  5.3197667E-02
528,  5.4394294E-01,10790,  2.6290568E-02,  1.6214367E-01,  3.0356415E-02
529,  5.5060932E-01,10897,  2.6241018E-02,  1.6199080E-01,  4.2984111E-02
530,  5.4379617E-01,11005,  2.6191515E-02,  1.6183793E-01,  3.0078398E-02
531,  4.8963338E-01,11115,  2.6147296E-02,  1.6170126E-01,  7.2518724E-02
532,  5.6617655E-01,11226,  2.6099275E-02,  1.6155270E-01,  7.2472112E-02
533,  5.5209190E-01,11338,  2.6050511E-02,  1.6140171E-01,  4.5792474E-02
534,  5.1313169E-01,11451,  2.6003254E-02,  1.6125525E-01,  2.8007365E-02
535,  5.6176791E-01,11565,  2.5955404E-02,  1.6110681E-01,  6.4121123E-02
536,  4.8074512E-01,11680,  2.5913900E-02,  1.6097795E-01,  8.9355178E-02
537,  5.2001899E-01,11796,  2.5866508E-02,  1.6083068E-01,  1.4961197E-02
538,  5.0312274E-01,11913,  2.5821168E-02,  1.6068966E-01,  4.6966694E-02
539,  5.4081302E-01,12032,  2.5773263E-02,  1.6054053E-01,  2.4427608E-02
540,  4.8777336E-01,12152,  2.5730866E-02,  1.6040843E-01,  7.6042036E-02
541,  5.5406903E-01,12273,  2.5683601E-02,  1.6026104E-01,  4.9537622E-02
542,  5.2380143E-01,12395,  2.5636785E-02,  1.6011491E-01,  7.7963612E-03
543,  5.0807232E-01,12518,  2.5591610E-02,  1.5997378E-01,  3.7591007E-02
544,  5.4023348E-01,12643,  2.5544568E-02,  1.5982668E-01,  2.3329820E-02
545,  4.7981312E-01,12769,  2.5504623E-02,  1.5970167E-01,  9.1120609E-02
546,  5.3031936E-01,12896,  2.5458127E-02,  1.5955603E-01,  4.5501390E-03
547,  4.9513430E-01,13024,  2.5415453E-02,  1.5942225E-01,  6.2098674E-02
548,  5.2496998E-01,13154,  2.5369548E-02,  1.5927821E-01,  5.5828529E-03
549,  5.4617819E-01,13285,  2.5323385E-02,  1.5913323E-01,  3.4590505E-02
550,  4.9614969E-01,13417,  2.5281004E-02,  1.5900001E-01,  6.0175298E-02
551,  5.2660076E-01,13551,  2.5235497E-02,  1.5885684E-01,  2.4937637E-03
552,  5.5866923E-01,13686,  2.5190348E-02,  1.5871467E-01,  5.8251482E-02
553,  5.3822500E-01,13822,  2.5144809E-02,  1.5857115E-01,  1.9525292E-02
554,  5.4185574E-01,13960,  2.5099423E-02,  1.5842797E-01,  2.6402766E-02
555,  5.3587693E-01,14099,  2.5054246E-02,  1.5828533E-01,  1.5077488E-02
556,  5.0928010E-01,14239,  2.5010988E-02,  1.5814863E-01,  3.5303192E-02
557,  5.2179836E-01,14381,  2.4966741E-02,  1.5800867E-01,  1.1590659E-02
558,  5.2083072E-01,14524,  2.4922717E-02,  1.5786930E-01,  1.3423599E-02
559,  5.2672645E-01,14669,  2.4878489E-02,  1.5772916E-01,  2.2556773E-03
560,  5.3833540E-01,14815,  2.4834074E-02,  1.5758831E-01,  1.9734410E-02
561,  5.3851047E-01,14963,  2.4789816E-02,  1.5744782E-01,  2.0066034E-02
562,  5.5812944E-01,15112,  2.4746238E-02,  1.5730937E-01,  5.7228987E-02
563,  5.4108459E-01,15263,  2.4702284E-02,  1.5716960E-01,  2.4942029E-02
564,  5.1651245E-01,15415,  2.4659534E-02,  1.5703354E-01,  2.1603423E-02
565,  4.7744068E-01,15569,  2.4622983E-02,  1.5691712E-01,  9.5614574E-02
566,  5.1015905E-01,15724,  2.4581124E-02,  1.5678368E-01,  3.3638255E-02
567,  5.1526404E-01,15881,  2.4538904E-02,  1.5664898E-01,  2.3968196E-02
568,  5.4544557E-01,16039,  2.4495743E-02,  1.5651116E-01,  3.3202752E-02
569,  5.3992823E-01,16199,  2.4452694E-02,  1.5637357E-01,  2.2751600E-02
570,  5.3878670E-01,16360,  2.4409800E-02,  1.5623636E-01,  2.0589279E-02
571,  5.2637330E-01,16523,  2.4367405E-02,  1.5610062E-01,  2.9246335E-03
572,  5.2878619E-01,16688,  2.4325047E-02,  1.5596489E-01,  1.6459445E-03
573,  5.2624531E-01,16854,  2.4282951E-02,  1.5582988E-01,  3.1670772E-03
574,  5.4374137E-01,17022,  2.4240665E-02,  1.5569414E-01,  2.9974589E-02
575,  5.5444812E-01,17192,  2.4198843E-02,  1.5555977E-01,  5.0255706E-02
576,  5.6323036E-01,17363,  2.4157722E-02,  1.5542755E-01,  6.6891349E-02
577,  5.0664588E-01,17536,  2.4117849E-02,  1.5529922E-01,  4.0293023E-02
578,  4.9174073E-01,17711,  2.4080235E-02,  1.5517807E-01,  6.8526910E-02
579,  5.7530835E-01,17888,  2.4040740E-02,  1.5505077E-01,  8.9769899E-02
580,  5.2095060E-01,18066,  2.3999949E-02,  1.5491917E-01,  1.3196503E-02
581,  5.5612714E-01,18246,  2.3959062E-02,  1.5478715E-01,  5.3436173E-02
582,  5.7135874E-01,18428,  2.3919528E-02,  1.5465939E-01,  8.2288408E-02
583,  5.2651528E-01,18612,  2.3878837E-02,  1.5452779E-01,  2.6556878E-03
584,  5.1895805E-01,18798,  2.3838745E-02,  1.5439801E-01,  1.6970874E-02
585,  5.4623067E-01,18985,  2.3798051E-02,  1.5426617E-01,  3.4689910E-02
586,  4.8718949E-01,19174,  2.3762283E-02,  1.5415020E-01,  7.7148025E-02
587,  5.0336724E-01,19365,  2.3724137E-02,  1.5402642E-01,  4.6503555E-02
588,  5.1637755E-01,19558,  2.3684766E-02,  1.5389856E-01,  2.1858954E-02
589,  5.2617162E-01,19753,  2.3644893E-02,  1.5376896E-01,  3.3066671E-03
590,  5.0534800E-01,19950,  2.3606883E-02,  1.5364532E-01,  4.2751528E-02
591,  5.5304661E-01,20149,  2.3567216E-02,  1.5351618E-01,  4.7600913E-02
592,  5.1854540E-01,20350,  2.3528202E-02,  1.5338905E-01,  1.7752524E-02
593,  5.0355235E-01,20553,  2.3490788E-02,  1.5326705E-01,  4.6152898E-02
594,  5.7779994E-01,20758,  2.3453623E-02,  1.5314576E-01,  9.4489567E-02
595,  5.1672708E-01,20965,  2.3415131E-02,  1.5302004E-01,  2.1196860E-02
596,  5.0609382E-01,21174,  2.3377790E-02,  1.5289797E-01,  4.1338753E-02
597,  5.5569311E-01,21385,  2.3339037E-02,  1.5277119E-01,  5.2614017E-02
598,  5.2055251E-01,21598,  2.3300649E-02,  1.5264550E-01,  1.3950579E-02
599,  5.3698158E-01,21813,  2.3261766E-02,  1.5251809E-01,  1.7169949E-02
600,  5.3342196E-01,22031,  2.3223071E-02,  1.5239118E-01,  1.0427184E-02
601,  4.9585146E-01,22251,  2.3187683E-02,  1.5227502E-01,  6.0740213E-02
602,  5.1715821E-01,22473,  2.3150032E-02,  1.5215135E-01,  2.0380190E-02
603,  5.2414168E-01,22697,  2.3112056E-02,  1.5202650E-01,  7.1518478E-03
604,  5.6720029E-01,22923,  2.3075018E-02,  1.5190463E-01,  7.4411333E-02
605,  5.3716816E-01,23152,  2.3036891E-02,  1.5177908E-01,  1.7523381E-02
606,  5.7081779E-01,23383,  2.3000440E-02,  1.5165896E-01,  8.1263722E-02
607,  4.9726161E-01,23616,  2.2965560E-02,  1.5154392E-01,  5.8069047E-02
608,  5.3441950E-01,23852,  2.2927838E-02,  1.5141941E-01,  1.2316772E-02
609,  5.3227872E-01,24090,  2.2890287E-02,  1.5129536E-01,  8.2616175E-03
610,  4.9749102E-01,24330,  2.2855714E-02,  1.5118106E-01,  5.7634498E-02
611,  5.7660660E-01,24573,  2.2820510E-02,  1.5106459E-01,  9.2229096E-02
612,  5.5855116E-01,24818,  2.2783786E-02,  1.5094299E-01,  5.8027838E-02
613,  5.0233663E-01,25066,  2.2748926E-02,  1.5082747E-01,  4.8455772E-02
614,  5.4827242E-01,25316,  2.2711989E-02,  1.5070497E-01,  3.8557464E-02
615,  5.2615484E-01,25569,  2.2675367E-02,  1.5058342E-01,  3.3384582E-03
616,  4.9716019E-01,25824,  2.2641518E-02,  1.5047099E-01,  5.8261170E-02
617,  5.3562316E-01,26082,  2.2604851E-02,  1.5034910E-01,  1.4596785E-02
618,  5.3017783E-01,26342,  2.2568424E-02,  1.5022791E-01,  4.2820477E-03
619,  5.3182633E-01,26605,  2.2532068E-02,  1.5010685E-01,  7.4046951E-03
620,  5.0801036E-01,26871,  2.2497354E-02,  1.4999118E-01,  3.7708373E-02
621,  5.4761714E-01,27139,  2.2461226E-02,  1.4987070E-01,  3.7316208E-02
622,  5.1194356E-01,27410,  2.2426357E-02,  1.4975432E-01,  3.0257969E-02
623,  5.1354477E-01,27684,  2.2391458E-02,  1.4963775E-01,  2.7224907E-02
624,  5.2657708E-01,27960,  2.2355849E-02,  1.4951872E-01,  2.5386216E-03
625,  5.3623847E-01,28239,  2.2320098E-02,  1.4939912E-01,  1.5762322E-02
